Date,Product,Quantity,Price,Total
2026-01-05,Abaya,2,75000,150000
2026-01-05,Veil,1,20000,20000
2026-01-06,Ankara,1,150000,150000
2026-01-07,Gold Jewelry,1,50000,50000
2026-01-08,Perfume Oils,10,15000,150000
2026-01-09,Abaya,1,75000,75000
2026-01-10,Lace,1,200000,200000
2026-01-12,Perfume,2,45000,90000
2026-01-13,High Heels,5,35000,175000
2026-01-14,Wristwatches,1,70000,70000
2026-01-15,Ankara,4,120000,480000
2026-01-16,Perfume Oils,8,15000,120000
2026-01-17,Abaya,4,75000,300000
2026-01-19,Lace,3,200000,600000
2026-01-20,Perfume,1,45000,45000
2026-01-21,High Heels,2,35000,70000
2026-01-22,Gold Jewelry,1,50000,50000
2026-01-23,Wristwatches,3,70000,210000
2026-01-24,Veil,1,20000,20000
2026-01-26,Ankara,1,120000,120000
2026-01-27,Perfume,1,45000,45000
2026-01-28,Flat Slippers,2,22000,44000
2026-01-29,Abaya,2,75000,150000
2026-01-30,High Heels,1,35000,35000
2026-01-31,Lace,2,200000,400000
2026-01-05,Abaya,2,75000,150000
2026-01-05,Veil,1,20000,20000
2026-01-06,Ankara,1,150000,150000
2026-01-07,Gold Jewelry,1,50000,50000
2026-01-08,Perfume Oils,10,15000,150000
2026-01-09,Abaya,1,75000,75000
2026-01-10,Lace,1,200000,200000
2026-01-12,Perfume,2,45000,90000
2026-01-13,High Heels,5,35000,175000
2026-01-14,Wristwatches,1,70000,70000
2026-01-15,Ankara,4,120000,480000
2026-01-16,Perfume Oils,8,15000,120000
2026-01-17,Abaya,4,75000,300000
2026-01-19,Lace,3,200000,600000
2026-01-20,Perfume,1,45000,45000
2026-01-21,High Heels,2,35000,70000
2026-01-22,Gold Jewelry,1,50000,50000
2026-01-23,Wristwatches,3,70000,210000
2026-01-24,Veil,1,20000,20000
2026-01-26,Ankara,1,120000,120000
2026-01-27,Perfume,1,45000,45000
2026-01-28,Flat Slippers,2,22000,44000
2026-01-29,Abaya,2,75000,150000
2026-01-30,High Heels,1,35000,35000
2026-01-31,Lace,2,200000,400000
